year,lower_bound_real,upper_bound_real,count,is_tail
2002,355000.0,360000.0,66168.79114871933,False
2002,360000.0,365000.0,66168.79114871933,False
2002,365000.0,370000.0,66168.79114871933,False
2002,370000.0,375000.0,66168.79114871933,False
2002,375000.0,380000.0,66168.79114871933,False
2002,380000.0,385000.0,66168.79114871933,False
2002,385000.0,390000.0,66168.79114871933,False
2002,390000.0,395000.0,66168.79114871933,False
2002,395000.0,400000.0,66168.79114871933,False
2002,400000.0,405000.0,66168.79114871933,False
2002,405000.0,410000.0,66168.79114871933,False
2002,410000.0,415000.0,66168.79114871933,False
2002,415000.0,420000.0,66168.79114871933,False
2002,420000.0,425000.0,66168.79114871933,False
2002,425000.0,430000.0,66168.79114871933,False
2002,430000.0,435000.0,66168.79114871933,False
2002,435000.0,436013.12806801335,13407.491907856169,False
2002,436013.12806801335,,1472000.0,True
2003,0.0,5000.0,2754235.041068184,False
2003,5000.0,10000.0,1987778.555428272,False
2003,10000.0,15000.0,3642601.338475076,False
2003,15000.0,20000.0,4519294.024228846,False
2003,20000.0,25000.0,4449689.509523271,False
2003,25000.0,30000.0,4565639.80681501,False
2003,30000.0,35000.0,4189239.770783046,False
2003,35000.0,40000.0,4345321.626730429,False
2003,40000.0,45000.0,4101840.2074850677,False
2003,45000.0,50000.0,3846898.7903978648,False
2003,50000.0,55000.0,4326674.6720673265,False
2003,55000.0,60000.0,3311773.625015658,False
2003,60000.0,65000.0,3805879.8176623373,False
2003,65000.0,70000.0,3402844.592107797,False
2003,70000.0,75000.0,3392200.983960229,False
2003,75000.0,80000.0,3055101.7112151347,False
2003,80000.0,85000.0,2726301.102105275,False
2003,85000.0,90000.0,3366167.8882408533,False
2003,90000.0,95000.0,2412777.1367443386,False
2003,95000.0,100000.0,2513004.2530553625,False
2003,100000.0,105000.0,2537381.6804690203,False
2003,105000.0,110000.0,2222879.1472357484,False
2003,110000.0,115000.0,2285832.1253838493,False
2003,115000.0,120000.0,1894897.7891171991,False
2003,120000.0,125000.0,2144848.883171581,False
2003,125000.0,130000.0,1858968.0747341765,False
2003,130000.0,135000.0,1753744.8965089088,False
2003,135000.0,140000.0,1739522.3771803088,False
2003,140000.0,145000.0,1429860.958655034,False
2003,145000.0,150000.0,1521761.4120946424,False
2003,150000.0,155000.0,1279957.5862226903,False
2003,155000.0,160000.0,1342143.5002148084,False
2003,160000.0,165000.0,1202836.64436862,False
2003,165000.0,170000.0,1032306.2693403871,False
2003,170000.0,175000.0,659149.3272058023,False
2003,175000.0,180000.0,628736.6826739295,False
2003,180000.0,185000.0,628736.6826739295,False
2003,185000.0,190000.0,628736.6826739295,False
2003,190000.0,195000.0,628736.6826739295,False
2003,195000.0,200000.0,628736.6826739295,False
2003,200000.0,205000.0,628736.6826739295,False
2003,205000.0,210000.0,628736.6826739295,False
2003,210000.0,215000.0,628736.6826739295,False
2003,215000.0,220000.0,628736.6826739295,False
2003,220000.0,225000.0,628736.6826739295,False
2003,225000.0,230000.0,628736.6826739295,False
2003,230000.0,235000.0,628736.6826739295,False
2003,235000.0,240000.0,628736.6826739295,False
2003,240000.0,245000.0,628736.6826739295,False
2003,245000.0,250000.0,628736.6826739295,False
2003,250000.0,255000.0,628736.6826739295,False
2003,255000.0,260000.0,260682.67235827542,False
2003,260000.0,265000.0,197788.9816192266,False
2003,265000.0,270000.0,197788.9816192266,False
2003,270000.0,275000.0,197788.9816192266,False
2003,275000.0,280000.0,197788.9816192266,False
2003,280000.0,285000.0,197788.9816192266,False
2003,285000.0,290000.0,197788.9816192266,False
2003,290000.0,295000.0,197788.9816192266,False
2003,295000.0,300000.0,197788.9816192266,False
2003,300000.0,305000.0,197788.9816192266,False
2003,305000.0,310000.0,197788.9816192266,False
2003,310000.0,315000.0,197788.9816192266,False
2003,315000.0,320000.0,197788.9816192266,False
2003,320000.0,325000.0,197788.9816192266,False
2003,325000.0,330000.0,197788.9816192266,False
2003,330000.0,335000.0,197788.9816192266,False
2003,335000.0,340000.0,197788.9816192266,False
2003,340000.0,345000.0,100246.45709299977,False
2003,345000.0,350000.0,76663.76007601696,False
2003,350000.0,355000.0,76663.76007601696,False
2003,355000.0,360000.0,76663.76007601696,False
2003,360000.0,365000.0,76663.76007601696,False
2003,365000.0,370000.0,76663.76007601696,False
2003,370000.0,375000.0,76663.76007601696,False
2003,375000.0,380000.0,76663.76007601696,False
2003,380000.0,385000.0,76663.76007601696,False
2003,385000.0,390000.0,76663.76007601696,False
2003,390000.0,395000.0,76663.76007601696,False
2003,395000.0,400000.0,76663.76007601696,False
2003,400000.0,405000.0,76663.76007601696,False
2003,405000.0,410000.0,76663.76007601696,False
2003,410000.0,415000.0,76663.76007601696,False
2003,415000.0,420000.0,76663.76007601696,False
2003,420000.0,425000.0,76663.76007601696,False
2003,425000.0,426218.630263587,18684.955629801327,False
2003,426218.630263587,,1547000.0,True
2004,0.0,5000.0,2850018.98532187,False
2004,5000.0,10000.0,2123278.024687427,False
2004,10000.0,15000.0,3532834.287358919,False
2004,15000.0,20000.0,4581138.502766169,False
2004,20000.0,25000.0,4356399.0494655995,False
2004,25000.0,30000.0,4455913.37649985,False
2004,30000.0,35000.0,4409469.250694268,False
2004,35000.0,40000.0,4455485.386654674,False
2004,40000.0,45000.0,4537972.171429834,False
2004,45000.0,50000.0,3691908.2838881644,False
2004,50000.0,55000.0,4426106.1137156915,False
2004,55000.0,60000.0,3571312.6813601423,False
2004,60000.0,65000.0,3569110.5299285483,False
2004,65000.0,70000.0,3813490.87832216,False
2004,70000.0,75000.0,2938652.2868853672,False
2004,75000.0,80000.0,3163115.1319462773,False
2004,80000.0,85000.0,3162610.0268750666,False
2004,85000.0,90000.0,2947043.6234358093,False
2004,90000.0,95000.0,2782103.017829353,False
2004,95000.0,100000.0,2292706.7612258308,False
2004,100000.0,105000.0,2859089.8470846843,False
2004,105000.0,110000.0,2299229.117897976,False
2004,110000.0,115000.0,2205167.6623821068,False
2004,115000.0,120000.0,2280625.8554279506,False
2004,120000.0,125000.0,1797316.5764098372,False
2004,125000.0,130000.0,2001315.9157181545,False
2004,130000.0,135000.0,1734683.9421840091,False
2004,135000.0,140000.0,1686683.3244914005,False
2004,140000.0,145000.0,1652898.2463517485,False
2004,145000.0,150000.0,1255440.501102351,False
2004,150000.0,155000.0,1421355.4868006054,False
2004,155000.0,160000.0,1161838.2323619388,False
2004,160000.0,165000.0,1100253.2844006903,False
2004,165000.0,170000.0,746850.1380557615,False
2004,170000.0,175000.0,674113.6549975184,False
2004,175000.0,180000.0,674113.6549975184,False
2004,180000.0,185000.0,674113.6549975184,False
2004,185000.0,190000.0,674113.6549975184,False
2004,190000.0,195000.0,674113.6549975184,False
2004,195000.0,200000.0,674113.6549975184,False
2004,200000.0,205000.0,674113.6549975184,False
2004,205000.0,210000.0,674113.6549975184,False
2004,210000.0,215000.0,674113.6549975184,False
2004,215000.0,220000.0,674113.6549975184,False
2004,220000.0,225000.0,674113.6549975184,False
2004,225000.0,230000.0,674113.6549975184,False
2004,230000.0,235000.0,674113.6549975184,False
2004,235000.0,240000.0,674113.6549975184,False
2004,240000.0,245000.0,674113.6549975184,False
2004,245000.0,250000.0,590384.203084671,False
2004,250000.0,255000.0,216494.42466643546,False
2004,255000.0,260000.0,216494.42466643546,False
2004,260000.0,265000.0,216494.42466643546,False
2004,265000.0,270000.0,216494.42466643546,False
2004,270000.0,275000.0,216494.42466643546,False
2004,275000.0,280000.0,216494.42466643546,False
2004,280000.0,285000.0,216494.42466643546,False
2004,285000.0,290000.0,216494.42466643546,False
2004,290000.0,295000.0,216494.42466643546,False
2004,295000.0,300000.0,216494.42466643546,False
2004,300000.0,305000.0,216494.42466643546,False
2004,305000.0,310000.0,216494.42466643546,False
2004,310000.0,315000.0,216494.42466643546,False
2004,315000.0,320000.0,216494.42466643546,False
2004,320000.0,325000.0,216494.42466643546,False
2004,325000.0,330000.0,216494.42466643546,False
2004,330000.0,335000.0,137595.2123908928,False
2004,335000.0,340000.0,79792.79907733713,False
2004,340000.0,345000.0,79792.79907733713,False
2004,345000.0,350000.0,79792.79907733713,False
2004,350000.0,355000.0,79792.79907733713,False
2004,355000.0,360000.0,79792.79907733713,False
2004,360000.0,365000.0,79792.79907733713,False
2004,365000.0,370000.0,79792.79907733713,False
2004,370000.0,375000.0,79792.79907733713,False
2004,375000.0,380000.0,79792.79907733713,False
2004,380000.0,385000.0,79792.79907733713,False
2004,385000.0,390000.0,79792.79907733713,False
2004,390000.0,395000.0,79792.79907733713,False
2004,395000.0,400000.0,79792.79907733713,False
2004,400000.0,405000.0,79792.79907733713,False
2004,405000.0,410000.0,79792.79907733713,False
2004,410000.0,415000.0,79792.79907733713,False
2004,415000.0,415144.35379681503,2303.678701062551,False
2004,415144.35379681503,,1699000.0,True
2005,0.0,5000.0,2893739.865292022,False
2005,5000.0,10000.0,2068788.1445886833,False
2005,10000.0,15000.0,3602164.744114551,False
2005,15000.0,20000.0,4547063.350587592,False
2005,20000.0,25000.0,4450822.102063813,False
2005,25000.0,30000.0,4469977.517755159,False
2005,30000.0,35000.0,4627545.799208106,False
2005,35000.0,40000.0,4087839.141412415,False
2005,40000.0,45000.0,4516201.723464689,False
2005,45000.0,50000.0,3970871.211189121,False
2005,50000.0,55000.0,3894186.5237425035,False
2005,55000.0,60000.0,4066956.6346145133,False
2005,60000.0,65000.0,3319940.51693164,False
2005,65000.0,70000.0,3815729.3781159027,False
2005,70000.0,75000.0,3280325.0532008307,False
2005,75000.0,80000.0,3104612.7400365323,False
2005,80000.0,85000.0,3655004.8366780477,False
2005,85000.0,90000.0,2669554.196155206,False
2005,90000.0,95000.0,2612900.7469353965,False
2005,95000.0,100000.0,3032949.7802630756,False
2005,100000.0,105000.0,2273631.9466312886,False
2005,105000.0,110000.0,2420420.8523600325,False
2005,110000.0,115000.0,2341787.6596310576,False
2005,115000.0,120000.0,2038542.1730523668,False
2005,120000.0,125000.0,2225265.6995363887,False
2005,125000.0,130000.0,1741959.2770695686,False
2005,130000.0,135000.0,1832599.6201849086,False
2005,135000.0,140000.0,1609811.46428826,False
2005,140000.0,145000.0,1420936.3285772807,False
2005,145000.0,150000.0,1612584.104652476,False
2005,150000.0,155000.0,1190000.9325644292,False
2005,155000.0,160000.0,1138112.929457047,False
2005,160000.0,165000.0,795014.4758671578,False
2005,165000.0,170000.0,755191.719997814,False
2005,170000.0,175000.0,755191.719997814,False
2005,175000.0,180000.0,755191.719997814,False
2005,180000.0,185000.0,755191.719997814,False
2005,185000.0,190000.0,755191.719997814,False
2005,190000.0,195000.0,755191.719997814,False
2005,195000.0,200000.0,755191.719997814,False
2005,200000.0,205000.0,755191.719997814,False
2005,205000.0,210000.0,755191.719997814,False
2005,210000.0,215000.0,755191.719997814,False
2005,215000.0,220000.0,755191.719997814,False
2005,220000.0,225000.0,755191.719997814,False
2005,225000.0,230000.0,755191.719997814,False
2005,230000.0,235000.0,755191.719997814,False
2005,235000.0,240000.0,755191.719997814,False
2005,240000.0,245000.0,349187.03561703453,False
2005,245000.0,250000.0,250921.35042129798,False
2005,250000.0,255000.0,250921.35042129798,False
2005,255000.0,260000.0,250921.35042129798,False
2005,260000.0,265000.0,250921.35042129798,False
2005,265000.0,270000.0,250921.35042129798,False
2005,270000.0,275000.0,250921.35042129798,False
2005,275000.0,280000.0,250921.35042129798,False
2005,280000.0,285000.0,250921.35042129798,False
2005,285000.0,290000.0,250921.35042129798,False
2005,290000.0,295000.0,250921.35042129798,False
2005,295000.0,300000.0,250921.35042129798,False
2005,300000.0,305000.0,250921.35042129798,False
2005,305000.0,310000.0,250921.35042129798,False
2005,310000.0,315000.0,250921.35042129798,False
2005,315000.0,320000.0,250921.35042129798,False
2005,320000.0,325000.0,135662.27236667392,False
2005,325000.0,330000.0,95177.06395290617,False
2005,330000.0,335000.0,95177.06395290617,False
2005,335000.0,340000.0,95177.06395290617,False
2005,340000.0,345000.0,95177.06395290617,False
2005,345000.0,350000.0,95177.06395290617,False
2005,350000.0,355000.0,95177.06395290617,False
2005,355000.0,360000.0,95177.06395290617,False
2005,360000.0,365000.0,95177.06395290617,False
2005,365000.0,370000.0,95177.06395290617,False
2005,370000.0,375000.0,95177.06395290617,False
2005,375000.0,380000.0,95177.06395290617,False
2005,380000.0,385000.0,95177.06395290617,False
2005,385000.0,390000.0,95177.06395290617,False
2005,390000.0,395000.0,95177.06395290617,False
2005,395000.0,400000.0,95177.06395290617,False
2005,400000.0,401626.29550273134,30957.206213956957,False
2005,401626.29550273134,,2023000.0,True
2006,0.0,5000.0,2826715.1694034943,False
2006,5000.0,10000.0,1947646.0341169364,False
2006,10000.0,15000.0,3480792.9864289574,False
2006,15000.0,20000.0,4560038.612314633,False
2006,20000.0,25000.0,4318009.002853607,False
2006,25000.0,30000.0,4364569.146899708,False
2006,30000.0,35000.0,4786606.101812551,False
2006,35000.0,40000.0,4073432.505014996,False
2006,40000.0,45000.0,4327242.015243197,False
2006,45000.0,50000.0,4735838.604732591,False
2006,50000.0,55000.0,3711090.750193747,False
2006,55000.0,60000.0,4061938.496300935,False
2006,60000.0,65000.0,3986204.8198155616,False
2006,65000.0,70000.0,3310546.8625447713,False
2006,70000.0,75000.0,3504720.2953214413,False
2006,75000.0,80000.0,3471085.5358646037,False
2006,80000.0,85000.0,3097083.9379922356,False
2006,85000.0,90000.0,2962698.1009885836,False
2006,90000.0,95000.0,2717057.8119060127,False
2006,95000.0,100000.0,2737167.693117994,False
2006,100000.0,105000.0,2570776.586518693,False
2006,105000.0,110000.0,2085006.9308793645,False
2006,110000.0,115000.0,2477977.9162513874,False
2006,115000.0,120000.0,2224553.29881068,False
2006,120000.0,125000.0,1794355.581323715,False
2006,125000.0,130000.0,2061948.517208772,False
2006,130000.0,135000.0,1712449.8883365868,False
2006,135000.0,140000.0,1422970.919687104,False
2006,140000.0,145000.0,1724056.5912471926,False
2006,145000.0,150000.0,1383147.5486445725,False
2006,150000.0,155000.0,1274691.052261797,False
2006,155000.0,160000.0,897147.1403199043,False
2006,160000.0,165000.0,860034.4332832668,False
2006,165000.0,170000.0,860034.4332832668,False
2006,170000.0,175000.0,860034.4332832668,False
2006,175000.0,180000.0,860034.4332832668,False
2006,180000.0,185000.0,860034.4332832668,False
2006,185000.0,190000.0,860034.4332832668,False
2006,190000.0,195000.0,860034.4332832668,False
2006,195000.0,200000.0,860034.4332832668,False
2006,200000.0,205000.0,860034.4332832668,False
2006,205000.0,210000.0,860034.4332832668,False
2006,210000.0,215000.0,860034.4332832668,False
2006,215000.0,220000.0,860034.4332832668,False
2006,220000.0,225000.0,860034.4332832668,False
2006,225000.0,230000.0,860034.4332832668,False
2006,230000.0,235000.0,688302.4878543724,False
2006,235000.0,240000.0,305268.8526356968,False
2006,240000.0,245000.0,305268.8526356968,False
2006,245000.0,250000.0,305268.8526356968,False
2006,250000.0,255000.0,305268.8526356968,False
2006,255000.0,260000.0,305268.8526356968,False
2006,260000.0,265000.0,305268.8526356968,False
2006,265000.0,270000.0,305268.8526356968,False
2006,270000.0,275000.0,305268.8526356968,False
2006,275000.0,280000.0,305268.8526356968,False
2006,280000.0,285000.0,305268.8526356968,False
2006,285000.0,290000.0,305268.8526356968,False
2006,290000.0,295000.0,305268.8526356968,False
2006,295000.0,300000.0,305268.8526356968,False
2006,300000.0,305000.0,305268.8526356968,False
2006,305000.0,310000.0,305268.8526356968,False
2006,310000.0,315000.0,162680.89353672045,False
2006,315000.0,320000.0,114114.39323952798,False
2006,320000.0,325000.0,114114.39323952798,False
2006,325000.0,330000.0,114114.39323952798,False
2006,330000.0,335000.0,114114.39323952798,False
2006,335000.0,340000.0,114114.39323952798,False
2006,340000.0,345000.0,114114.39323952798,False
2006,345000.0,350000.0,114114.39323952798,False
2006,350000.0,355000.0,114114.39323952798,False
2006,355000.0,360000.0,114114.39323952798,False
2006,360000.0,365000.0,114114.39323952798,False
2006,365000.0,370000.0,114114.39323952798,False
2006,370000.0,375000.0,114114.39323952798,False
2006,375000.0,380000.0,114114.39323952798,False
2006,380000.0,385000.0,114114.39323952798,False
2006,385000.0,389089.4842775045,93333.803398003,False
2006,389089.4842775045,,2240000.0,True
2007,0.0,5000.0,2739808.5787748364,False
2007,5000.0,10000.0,1876418.8636247488,False
2007,10000.0,15000.0,3731456.6332237683,False
2007,15000.0,20000.0,4675767.716077558,False
2007,20000.0,25000.0,4771558.976269436,False
2007,25000.0,30000.0,4235691.683348865,False
2007,30000.0,35000.0,4711974.8638446,False
2007,35000.0,40000.0,4437546.597320981,False
2007,40000.0,45000.0,3903401.185147993,False
2007,45000.0,50000.0,4592614.251945846,False
2007,50000.0,55000.0,3722172.0787388925,False
2007,55000.0,60000.0,3627576.615786599,False
2007,60000.0,65000.0,4283863.354116852,False
2007,65000.0,70000.0,3268309.0433855606,False
2007,70000.0,75000.0,3154388.4140095566,False
2007,75000.0,80000.0,3901442.6321627377,False
2007,80000.0,85000.0,2863626.55890695,False
2007,85000.0,90000.0,2788285.6217034603,False
2007,90000.0,95000.0,3348861.5890500746,False
2007,95000.0,100000.0,2392105.875406672,False
2007,100000.0,105000.0,2287705.508527655,False
2007,105000.0,110000.0,2659714.261712194,False
2007,110000.0,115000.0,2189196.4753974928,False
2007,115000.0,120000.0,2144411.3452631035,False
2007,120000.0,125000.0,2290117.821412868,False
2007,125000.0,130000.0,1743681.229047416,False
2007,130000.0,135000.0,1767980.0145976208,False
2007,135000.0,140000.0,1925301.2076967463,False
2007,140000.0,145000.0,1381871.9860138353,False
2007,145000.0,150000.0,1447006.0779441018,False
2007,150000.0,155000.0,1028614.4664816473,False
2007,155000.0,160000.0,939517.4225261967,False
2007,160000.0,165000.0,939517.4225261967,False
2007,165000.0,170000.0,939517.4225261967,False
2007,170000.0,175000.0,939517.4225261967,False
2007,175000.0,180000.0,939517.4225261967,False
2007,180000.0,185000.0,939517.4225261967,False
2007,185000.0,190000.0,939517.4225261967,False
2007,190000.0,195000.0,939517.4225261967,False
2007,195000.0,200000.0,939517.4225261967,False
2007,200000.0,205000.0,939517.4225261967,False
2007,205000.0,210000.0,939517.4225261967,False
2007,210000.0,215000.0,939517.4225261967,False
2007,215000.0,220000.0,939517.4225261967,False
2007,220000.0,225000.0,939517.4225261967,False
2007,225000.0,230000.0,571183.5292939243,False
2007,230000.0,235000.0,338091.43212477106,False
2007,235000.0,240000.0,338091.43212477106,False
2007,240000.0,245000.0,338091.43212477106,False
2007,245000.0,250000.0,338091.43212477106,False
2007,250000.0,255000.0,338091.43212477106,False
2007,255000.0,260000.0,338091.43212477106,False
2007,260000.0,265000.0,338091.43212477106,False
2007,265000.0,270000.0,338091.43212477106,False
2007,270000.0,275000.0,338091.43212477106,False
2007,275000.0,280000.0,338091.43212477106,False
2007,280000.0,285000.0,338091.43212477106,False
2007,285000.0,290000.0,338091.43212477106,False
2007,290000.0,295000.0,338091.43212477106,False
2007,295000.0,300000.0,338091.43212477106,False
2007,300000.0,305000.0,239003.64153961238,False
2007,305000.0,310000.0,132989.23977224628,False
2007,310000.0,315000.0,132989.23977224628,False
2007,315000.0,320000.0,132989.23977224628,False
2007,320000.0,325000.0,132989.23977224628,False
2007,325000.0,330000.0,132989.23977224628,False
2007,330000.0,335000.0,132989.23977224628,False
2007,335000.0,340000.0,132989.23977224628,False
2007,340000.0,345000.0,132989.23977224628,False
2007,345000.0,350000.0,132989.23977224628,False
2007,350000.0,355000.0,132989.23977224628,False
2007,355000.0,360000.0,132989.23977224628,False
2007,360000.0,365000.0,132989.23977224628,False
2007,365000.0,370000.0,132989.23977224628,False
2007,370000.0,375000.0,132989.23977224628,False
2007,375000.0,378232.1404516645,85967.98030079764,False
2007,378232.1404516645,,2245000.0,True
2008,0.0,5000.0,2949711.4571014345,False
2008,5000.0,10000.0,1858701.753112995,False
2008,10000.0,15000.0,4000141.460959394,False
2008,15000.0,20000.0,4801231.48170674,False
2008,20000.0,25000.0,4718032.001914503,False
2008,25000.0,30000.0,4541594.103916421,False
2008,30000.0,35000.0,4928984.268574195,False
2008,35000.0,40000.0,4770722.583323009,False
2008,40000.0,45000.0,4195819.204949457,False
2008,45000.0,50000.0,4282871.917497666,False
2008,50000.0,55000.0,4464700.472771681,False
2008,55000.0,60000.0,3810924.9790086555,False
2008,60000.0,65000.0,3669008.312504157,False
2008,65000.0,70000.0,3512018.133827641,False
2008,70000.0,75000.0,3632039.6083176183,False
2008,75000.0,80000.0,3123391.831601003,False
2008,80000.0,85000.0,2973796.301444715,False
2008,85000.0,90000.0,3146066.160934394,False
2008,90000.0,95000.0,2650385.2460950455,False
2008,95000.0,100000.0,2610983.230859881,False
2008,100000.0,105000.0,2636337.103089586,False
2008,105000.0,110000.0,2282566.1413445747,False
2008,110000.0,115000.0,2411881.6463096966,False
2008,115000.0,120000.0,2334549.3069681143,False
2008,120000.0,125000.0,1805437.338916868,False
2008,125000.0,130000.0,1905866.1370103739,False
2008,130000.0,135000.0,2017663.1767972445,False
2008,135000.0,140000.0,1505631.761241633,False
2008,140000.0,145000.0,1450178.5296304466,False
2008,145000.0,150000.0,1015198.5520331494,False
2008,150000.0,155000.0,980300.1885063772,False
2008,155000.0,160000.0,980300.1885063772,False
2008,160000.0,165000.0,980300.1885063772,False
2008,165000.0,170000.0,980300.1885063772,False
2008,170000.0,175000.0,980300.1885063772,False
2008,175000.0,180000.0,980300.1885063772,False
2008,180000.0,185000.0,980300.1885063772,False
2008,185000.0,190000.0,980300.1885063772,False
2008,190000.0,195000.0,980300.1885063772,False
2008,195000.0,200000.0,980300.1885063772,False
2008,200000.0,205000.0,980300.1885063772,False
2008,205000.0,210000.0,980300.1885063772,False
2008,210000.0,215000.0,980300.1885063772,False
2008,215000.0,220000.0,806485.3647622938,False
2008,220000.0,225000.0,360253.1142138093,False
2008,225000.0,230000.0,360253.1142138093,False
2008,230000.0,235000.0,360253.1142138093,False
2008,235000.0,240000.0,360253.1142138093,False
2008,240000.0,245000.0,360253.1142138093,False
2008,245000.0,250000.0,360253.1142138093,False
2008,250000.0,255000.0,360253.1142138093,False
2008,255000.0,260000.0,360253.1142138093,False
2008,260000.0,265000.0,360253.1142138093,False
2008,265000.0,270000.0,360253.1142138093,False
2008,270000.0,275000.0,360253.1142138093,False
2008,275000.0,280000.0,360253.1142138093,False
2008,280000.0,285000.0,360253.1142138093,False
2008,285000.0,290000.0,360253.1142138093,False
2008,290000.0,295000.0,202640.4722152562,False
2008,295000.0,300000.0,137307.90124606332,False
2008,300000.0,305000.0,137307.90124606332,False
2008,305000.0,310000.0,137307.90124606332,False
2008,310000.0,315000.0,137307.90124606332,False
2008,315000.0,320000.0,137307.90124606332,False
2008,320000.0,325000.0,137307.90124606332,False
2008,325000.0,330000.0,137307.90124606332,False
2008,330000.0,335000.0,137307.90124606332,False
2008,335000.0,340000.0,137307.90124606332,False
2008,340000.0,345000.0,137307.90124606332,False
2008,345000.0,350000.0,137307.90124606332,False
2008,350000.0,355000.0,137307.90124606332,False
2008,355000.0,360000.0,137307.90124606332,False
2008,360000.0,364333.0060544682,118991.19348510337,False
2008,364333.0060544682,,2476000.0,True
2009,0.0,5000.0,2562889.7183014033,False
