year,lower_bound_real,upper_bound_real,count,is_tail
2009,5000.0,10000.0,2959179.2593946788,False
2009,10000.0,15000.0,3399153.873759065,False
2009,15000.0,20000.0,4623975.664094437,False
2009,20000.0,25000.0,4691924.621646463,False
2009,25000.0,30000.0,4753657.902152995,False
2009,30000.0,35000.0,4856576.89590271,False
2009,35000.0,40000.0,4635218.81045385,False
2009,40000.0,45000.0,4495450.135683335,False
2009,45000.0,50000.0,4357852.490054976,False
2009,50000.0,55000.0,4180012.5816026907,False
2009,55000.0,60000.0,4052723.9938480435,False
2009,60000.0,65000.0,3885808.8137381817,False
2009,65000.0,70000.0,3432017.2141616363,False
2009,70000.0,75000.0,3412844.6182219856,False
2009,75000.0,80000.0,3521172.1768152183,False
2009,80000.0,85000.0,2986460.5931172995,False
2009,85000.0,90000.0,3015196.208563922,False
2009,90000.0,95000.0,3107278.8084505056,False
2009,95000.0,100000.0,2464615.5396530256,False
2009,100000.0,105000.0,2496395.704417833,False
2009,105000.0,110000.0,2510040.615505887,False
2009,110000.0,115000.0,2274019.101560872,False
2009,115000.0,120000.0,2148225.5065970565,False
2009,120000.0,125000.0,2021563.9548516762,False
2009,125000.0,130000.0,1752718.6938023295,False
2009,130000.0,135000.0,1728354.8392056762,False
2009,135000.0,140000.0,1659416.9947688538,False
2009,140000.0,145000.0,1456494.1838817925,False
2009,145000.0,150000.0,1620793.3229853953,False
2009,150000.0,155000.0,1564171.073286932,False
2009,155000.0,160000.0,1308039.8682865186,False
2009,160000.0,165000.0,1185906.3722677047,False
2009,165000.0,170000.0,1106533.839238177,False
2009,170000.0,175000.0,1013867.7221760567,False
2009,175000.0,180000.0,979898.7658072703,False
2009,180000.0,185000.0,934821.4217281009,False
2009,185000.0,190000.0,883884.6808714307,False
2009,190000.0,195000.0,814722.3231255357,False
2009,195000.0,200000.0,707828.5960960843,False
2009,200000.0,205000.0,612066.1299138395,False
2009,205000.0,210000.0,611604.4154017508,False
2009,210000.0,215000.0,571107.0614548151,False
2009,215000.0,220000.0,564326.2473865512,False
2009,220000.0,225000.0,687541.8763744514,False
2009,225000.0,230000.0,527475.7087658911,False
2009,230000.0,235000.0,453450.18956319947,False
2009,235000.0,240000.0,461097.73599639646,False
2009,240000.0,245000.0,369747.56779673975,False
2009,245000.0,250000.0,344093.3562779469,False
2009,250000.0,255000.0,354374.81787260284,False
2009,255000.0,260000.0,312857.9583565484,False
2009,260000.0,265000.0,311128.0458743037,False
2009,265000.0,270000.0,322905.2394514811,False
2009,270000.0,275000.0,247879.3476716233,False
2009,275000.0,280000.0,230051.09490080673,False
2009,280000.0,285000.0,217550.56386773687,False
2009,285000.0,290000.0,184596.5781913406,False
2009,290000.0,295000.0,164250.15218199982,False
2009,295000.0,300000.0,146033.59984396095,False
2009,300000.0,305000.0,146033.59984396095,False
2009,305000.0,310000.0,146033.59984396095,False
2009,310000.0,315000.0,146033.59984396095,False
2009,315000.0,320000.0,146033.59984396095,False
2009,320000.0,325000.0,146033.59984396095,False
2009,325000.0,330000.0,146033.59984396095,False
2009,330000.0,335000.0,146033.59984396095,False
2009,335000.0,340000.0,146033.59984396095,False
2009,340000.0,345000.0,146033.59984396095,False
2009,345000.0,350000.0,146033.59984396095,False
2009,350000.0,355000.0,146033.59984396095,False
2009,355000.0,360000.0,146033.59984396095,False
2009,360000.0,365000.0,146033.59984396095,False
2009,365000.0,365503.92563158897,14718.014806915646,False
2009,365503.92563158897,,2372000.0,True
2010,0.0,5000.0,2951031.997849313,False
2010,5000.0,10000.0,3296117.3530909703,False
2010,10000.0,15000.0,3737462.549266428,False
2010,15000.0,20000.0,4970824.024080373,False
2010,20000.0,25000.0,5074587.027946985,False
2010,25000.0,30000.0,5066037.179743724,False
2010,30000.0,35000.0,4892948.476353837,False
2010,35000.0,40000.0,4772494.543081333,False
2010,40000.0,45000.0,4589412.183495201,False
2010,45000.0,50000.0,4326264.803165211,False
2010,50000.0,55000.0,4158717.763505211,False
2010,55000.0,60000.0,4048503.4028130253,False
2010,60000.0,65000.0,3921742.0379561973,False
2010,65000.0,70000.0,3467547.826002075,False
2010,70000.0,75000.0,3529003.2530804183,False
2010,75000.0,80000.0,3458307.4783836706,False
2010,80000.0,85000.0,2948145.735361697,False
2010,85000.0,90000.0,3059713.0136046256,False
2010,90000.0,95000.0,2922988.142038561,False
2010,95000.0,100000.0,2511486.4141807663,False
2010,100000.0,105000.0,2619158.3692608876,False
2010,105000.0,110000.0,2443727.925297937,False
2010,110000.0,115000.0,2181210.653733406,False
2010,115000.0,120000.0,2201115.6301236213,False
2010,120000.0,125000.0,2023814.6991828992,False
2010,125000.0,130000.0,1863654.9398297998,False
2010,130000.0,135000.0,1760543.6325320322,False
2010,135000.0,140000.0,1571677.2317816322,False
2010,140000.0,145000.0,1540192.9602441257,False
2010,145000.0,150000.0,1746637.2847237256,False
2010,150000.0,155000.0,1352428.426384323,False
2010,155000.0,160000.0,1248142.8562297858,False
2010,160000.0,165000.0,1246704.081014984,False
2010,165000.0,170000.0,1054215.9223899127,False
2010,170000.0,175000.0,1033438.2001184198,False
2010,175000.0,180000.0,1024086.1507096165,False
2010,180000.0,185000.0,870537.3728002008,False
2010,185000.0,190000.0,869453.2031190178,False
2010,190000.0,195000.0,847733.0074175872,False
2010,195000.0,200000.0,737731.7512308382,False
2010,200000.0,205000.0,698331.3816110744,False
2010,205000.0,210000.0,645572.2711417878,False
2010,210000.0,215000.0,550691.3732090705,False
2010,215000.0,220000.0,666949.8091749975,False
2010,220000.0,225000.0,599278.6397703621,False
2010,225000.0,230000.0,470034.5559208752,False
2010,230000.0,235000.0,447673.2985894825,False
2010,235000.0,240000.0,411571.6480227668,False
2010,240000.0,245000.0,381185.45222420665,False
2010,245000.0,250000.0,390768.3734135087,False
2010,250000.0,255000.0,351141.81147982524,False
2010,255000.0,260000.0,329135.6214143352,False
2010,260000.0,265000.0,325408.5387144508,False
2010,265000.0,270000.0,254609.29411027988,False
2010,270000.0,275000.0,239891.06594848091,False
2010,275000.0,280000.0,251009.57793999402,False
2010,280000.0,285000.0,207167.084961125,False
2010,285000.0,290000.0,178236.16301016707,False
2010,290000.0,295000.0,150161.52184891797,False
2010,295000.0,300000.0,150161.52184891797,False
2010,300000.0,305000.0,150161.52184891797,False
2010,305000.0,310000.0,150161.52184891797,False
2010,310000.0,315000.0,150161.52184891797,False
2010,315000.0,320000.0,150161.52184891797,False
2010,320000.0,325000.0,150161.52184891797,False
2010,325000.0,330000.0,150161.52184891797,False
2010,330000.0,335000.0,150161.52184891797,False
2010,335000.0,340000.0,150161.52184891797,False
2010,340000.0,345000.0,150161.52184891797,False
2010,345000.0,350000.0,150161.52184891797,False
2010,350000.0,355000.0,150161.52184891797,False
2010,355000.0,359618.5184618218,138704.75218289634,False
2010,359618.5184618218,,2498000.0,True
2011,0.0,5000.0,3055156.2133239536,False
2011,5000.0,10000.0,3364168.290181158,False
2011,10000.0,15000.0,3890164.203548538,False
2011,15000.0,20000.0,5111113.359109235,False
2011,20000.0,25000.0,4966328.478471564,False
2011,25000.0,30000.0,4998380.070363629,False
2011,30000.0,35000.0,5077151.514303456,False
2011,35000.0,40000.0,4726722.063966464,False
2011,40000.0,45000.0,4759841.572100328,False
2011,45000.0,50000.0,4689579.63479122,False
2011,50000.0,55000.0,4400419.751858321,False
2011,55000.0,60000.0,4193168.6503539057,False
2011,60000.0,65000.0,3881758.6563505204,False
2011,65000.0,70000.0,3553873.27591249,False
2011,70000.0,75000.0,3707654.8430748936,False
2011,75000.0,80000.0,3272227.383462199,False
2011,80000.0,85000.0,3081447.4043954806,False
2011,85000.0,90000.0,3178399.6643148796,False
2011,90000.0,95000.0,2806079.7391516073,False
2011,95000.0,100000.0,2671975.75018888,False
2011,100000.0,105000.0,2576519.7813457334,False
2011,105000.0,110000.0,2475594.684389658,False
2011,110000.0,115000.0,2270564.135101295,False
2011,115000.0,120000.0,2078823.391563394,False
2011,120000.0,125000.0,1840201.610702158,False
2011,125000.0,130000.0,1857671.187250616,False
2011,130000.0,135000.0,1736559.4496437921,False
2011,135000.0,140000.0,1634864.7693771846,False
2011,140000.0,145000.0,1812232.8410928966,False
2011,145000.0,150000.0,1425987.9254617314,False
2011,150000.0,155000.0,1258809.8380461533,False
2011,155000.0,160000.0,1235645.898378729,False
2011,160000.0,165000.0,1133463.9466839242,False
2011,165000.0,170000.0,1113922.6133346506,False
2011,170000.0,175000.0,1077259.8910797099,False
2011,175000.0,180000.0,902172.1068836027,False
2011,180000.0,185000.0,877044.6400453924,False
2011,185000.0,190000.0,796081.272341399,False
2011,190000.0,195000.0,658341.8077258695,False
2011,195000.0,200000.0,735033.927333615,False
2011,200000.0,205000.0,684350.8065025499,False
2011,205000.0,210000.0,671414.4109907983,False
2011,210000.0,215000.0,836194.4965232721,False
2011,215000.0,220000.0,602382.0152417122,False
2011,220000.0,225000.0,519135.4386995378,False
2011,225000.0,230000.0,499852.11327334744,False
2011,230000.0,235000.0,438869.0789096912,False
2011,235000.0,240000.0,440252.31608266255,False
2011,240000.0,245000.0,430764.3126421255,False
2011,245000.0,250000.0,380088.4075105782,False
2011,250000.0,255000.0,340268.3459703393,False
2011,255000.0,260000.0,302219.77418788034,False
2011,260000.0,265000.0,260273.15414772162,False
2011,265000.0,270000.0,272516.21670569875,False
2011,270000.0,275000.0,242837.41686884983,False
2011,275000.0,280000.0,211148.55980362423,False
2011,280000.0,285000.0,164699.22972749817,False
2011,285000.0,290000.0,164699.22972749817,False
2011,290000.0,295000.0,164699.22972749817,False
2011,295000.0,300000.0,164699.22972749817,False
2011,300000.0,305000.0,164699.22972749817,False
2011,305000.0,310000.0,164699.22972749817,False
2011,310000.0,315000.0,164699.22972749817,False
2011,315000.0,320000.0,164699.22972749817,False
2011,320000.0,325000.0,164699.22972749817,False
2011,325000.0,330000.0,164699.22972749817,False
2011,330000.0,335000.0,164699.22972749817,False
2011,335000.0,340000.0,164699.22972749817,False
2011,340000.0,345000.0,164699.22972749817,False
2011,345000.0,348671.4474220067,120936.9124779022,False
2011,348671.4474220067,,2808000.0,True
2012,0.0,5000.0,3076778.8813982015,False
2012,5000.0,10000.0,3320680.424227003,False
2012,10000.0,15000.0,3901549.9689620463,False
2012,15000.0,20000.0,5110934.211086329,False
2012,20000.0,25000.0,5224946.32264837,False
2012,25000.0,30000.0,5227431.628825482,False
2012,30000.0,35000.0,5170441.952344728,False
2012,35000.0,40000.0,4933786.3911088295,False
2012,40000.0,45000.0,4705878.576915793,False
2012,45000.0,50000.0,4483565.792203531,False
2012,50000.0,55000.0,4253536.030120141,False
2012,55000.0,60000.0,4060491.559566866,False
2012,60000.0,65000.0,3908661.317960565,False
2012,65000.0,70000.0,3807534.394616982,False
2012,70000.0,75000.0,3734744.5352280787,False
2012,75000.0,80000.0,3133019.8372423165,False
2012,80000.0,85000.0,3158794.5973608866,False
2012,85000.0,90000.0,3117100.1558654634,False
2012,90000.0,95000.0,2890730.3350873543,False
2012,95000.0,100000.0,2766899.9549777745,False
2012,100000.0,105000.0,2622388.775454847,False
2012,105000.0,110000.0,2489518.050019739,False
2012,110000.0,115000.0,2434684.5010130517,False
2012,115000.0,120000.0,2048139.0842514625,False
2012,120000.0,125000.0,1944576.8007928103,False
2012,125000.0,130000.0,1946785.1741241831,False
2012,130000.0,135000.0,1627271.0901238802,False
2012,135000.0,140000.0,1815431.3733970656,False
2012,140000.0,145000.0,1734882.5125688685,False
2012,145000.0,150000.0,1345445.012886948,False
2012,150000.0,155000.0,1446914.430808339,False
2012,155000.0,160000.0,1234196.0767941624,False
2012,160000.0,165000.0,1091405.2835632602,False
2012,165000.0,170000.0,1168297.1929094498,False
2012,170000.0,175000.0,1002394.5820437768,False
2012,175000.0,180000.0,945414.3192983556,False
2012,180000.0,185000.0,908017.4533636649,False
2012,185000.0,190000.0,834497.9949353214,False
2012,190000.0,195000.0,822866.6449105275,False
2012,195000.0,200000.0,764210.6007202626,False
2012,200000.0,205000.0,674752.5403059004,False
2012,205000.0,210000.0,836694.0422904143,False
2012,210000.0,215000.0,677443.99612479,False
2012,215000.0,220000.0,574141.9734215644,False
2012,220000.0,225000.0,535103.5388576491,False
2012,225000.0,230000.0,431041.8421906547,False
2012,230000.0,235000.0,437109.61537176557,False
2012,235000.0,240000.0,444829.7099986268,False
2012,240000.0,245000.0,417248.9974676607,False
2012,245000.0,250000.0,376771.00349734374,False
2012,250000.0,255000.0,322465.8132343297,False
2012,255000.0,260000.0,270271.84367724747,False
2012,260000.0,265000.0,316230.8191333849,False
2012,265000.0,270000.0,288007.65695643146,False
2012,270000.0,275000.0,245486.87380950895,False
2012,275000.0,280000.0,186557.2365844085,False
2012,280000.0,285000.0,186557.2365844085,False
2012,285000.0,290000.0,186557.2365844085,False
2012,290000.0,295000.0,186557.2365844085,False
2012,295000.0,300000.0,186557.2365844085,False
2012,300000.0,305000.0,186557.2365844085,False
2012,305000.0,310000.0,186557.2365844085,False
2012,310000.0,315000.0,186557.2365844085,False
2012,315000.0,320000.0,186557.2365844085,False
2012,320000.0,325000.0,186557.2365844085,False
2012,325000.0,330000.0,186557.2365844085,False
2012,330000.0,335000.0,186557.2365844085,False
2012,335000.0,340000.0,186557.2365844085,False
2012,340000.0,341589.64180174976,59311.83633869921,False
2012,341589.64180174976,,2911000.0,True
2013,0.0,5000.0,2851577.774601806,False
2013,5000.0,10000.0,1842539.3422065447,False
2013,10000.0,15000.0,1819296.2677268693,False
2013,15000.0,20000.0,2977672.4351064586,False
2013,20000.0,25000.0,2931229.865375696,False
2013,25000.0,30000.0,3251514.230102529,False
2013,30000.0,35000.0,3405762.1909812973,False
2013,35000.0,40000.0,3273285.712525357,False
2013,40000.0,45000.0,3471309.071281,False
2013,45000.0,50000.0,3411792.860341869,False
2013,50000.0,55000.0,3318237.1926667746,False
2013,55000.0,60000.0,3194554.538137412,False
2013,60000.0,65000.0,3357171.592656613,False
2013,65000.0,70000.0,3362679.711136751,False
2013,70000.0,75000.0,3264185.8152326196,False
2013,75000.0,80000.0,2900426.7545748916,False
2013,80000.0,85000.0,3169966.3288553357,False
2013,85000.0,90000.0,2906416.088236489,False
2013,90000.0,95000.0,2647072.430334104,False
2013,95000.0,100000.0,3012581.540731302,False
2013,100000.0,105000.0,2738215.1282161316,False
2013,105000.0,110000.0,2654685.9480153997,False
2013,110000.0,115000.0,2602374.8550624945,False
2013,115000.0,120000.0,2323312.391372661,False
2013,120000.0,125000.0,2282001.447339262,False
2013,125000.0,130000.0,2190472.7308569737,False
2013,130000.0,135000.0,2102859.9283202365,False
2013,135000.0,140000.0,2431010.695959949,False
2013,140000.0,145000.0,2049643.8500609114,False
2013,145000.0,150000.0,1844301.6717344774,False
2013,150000.0,155000.0,1745219.1040839506,False
2013,155000.0,160000.0,1675637.0699925586,False
2013,160000.0,165000.0,1769273.446357904,False
2013,165000.0,170000.0,1733564.8477543155,False
2013,170000.0,175000.0,1575366.2346871598,False
2013,175000.0,180000.0,1577876.703328447,False
2013,180000.0,185000.0,1433136.6175078014,False
2013,185000.0,190000.0,1374493.6627707079,False
2013,190000.0,195000.0,1428302.3429058911,False
2013,195000.0,200000.0,1204021.5083704991,False
2013,200000.0,205000.0,1429391.114642329,False
2013,205000.0,210000.0,1482968.5107739305,False
2013,210000.0,215000.0,1179482.1219628472,False
2013,215000.0,220000.0,1133300.936348482,False
2013,220000.0,225000.0,1085719.1938688231,False
2013,225000.0,230000.0,1038147.894949469,False
2013,230000.0,235000.0,987110.6675621057,False
2013,235000.0,240000.0,939770.680240492,False
2013,240000.0,245000.0,925278.3287765889,False
2013,245000.0,250000.0,892151.6800688509,False
2013,250000.0,255000.0,768000.3237465894,False
2013,255000.0,260000.0,831163.073162949,False
2013,260000.0,265000.0,800625.9645541054,False
2013,265000.0,269323.2381176217,651847.5818329898,False
2013,269323.2381176217,,21540000.0,True
2014,0.0,5000.0,3449252.7530444604,False
2014,5000.0,10000.0,3321886.1997743547,False
2014,10000.0,15000.0,3904982.9766855408,False
2014,15000.0,20000.0,5105495.129447491,False
2014,20000.0,25000.0,5116421.318148644,False
2014,25000.0,30000.0,5160445.230953722,False
2014,30000.0,35000.0,5038281.774152247,False
2014,35000.0,40000.0,4796357.943177198,False
2014,40000.0,45000.0,4703575.402670356,False
2014,45000.0,50000.0,4497557.36285221,False
2014,50000.0,55000.0,4291016.751618008,False
2014,55000.0,60000.0,4076778.1907976437,False
2014,60000.0,65000.0,3819013.4046071935,False
2014,65000.0,70000.0,3831547.75856241,False
2014,70000.0,75000.0,3560506.790533739,False
2014,75000.0,80000.0,3203080.3479371164,False
2014,80000.0,85000.0,3378996.6427720133,False
2014,85000.0,90000.0,2930493.262050663,False
2014,90000.0,95000.0,2808056.285915145,False
2014,95000.0,100000.0,2796482.9987047953,False
2014,100000.0,105000.0,2629534.130761156,False
2014,105000.0,110000.0,2423224.92170724,False
2014,110000.0,115000.0,2231328.1103424425,False
2014,115000.0,120000.0,2065625.42100666,False
2014,120000.0,125000.0,2011397.3761419288,False
2014,125000.0,130000.0,1808878.491747057,False
2014,130000.0,135000.0,1892087.922839249,False
2014,135000.0,140000.0,1943061.996492929,False
2014,140000.0,145000.0,1562323.665521123,False
2014,145000.0,150000.0,1467489.8622876187,False
2014,150000.0,155000.0,1332874.3042378684,False
2014,155000.0,160000.0,1259922.6506803501,False
2014,160000.0,165000.0,1406091.2989690106,False
2014,165000.0,170000.0,1135957.1746505322,False
2014,170000.0,175000.0,1120254.320042292,False
2014,175000.0,180000.0,1092397.6204320416,False
2014,180000.0,185000.0,920035.0474735502,False
2014,185000.0,190000.0,967697.5044702959,False
2014,190000.0,195000.0,859174.8262897229,False
2014,195000.0,200000.0,795081.8151323335,False
2014,200000.0,205000.0,864938.6090276362,False
2014,205000.0,210000.0,658159.7493606072,False
2014,210000.0,215000.0,651941.7073671411,False
2014,215000.0,220000.0,642230.7110715044,False
2014,220000.0,225000.0,593230.1454587452,False
2014,225000.0,230000.0,543979.254072174,False
2014,230000.0,235000.0,489743.98014431633,False
2014,235000.0,240000.0,460656.35954834556,False
2014,240000.0,245000.0,467187.60819206527,False
2014,245000.0,250000.0,421081.0204579693,False
2014,250000.0,255000.0,385132.8167008882,False
2014,255000.0,260000.0,354244.8116552373,False
2014,260000.0,265000.0,329069.13921121386,False
2014,265000.0,270000.0,245805.5931071171,False
2014,270000.0,275000.0,245172.74844821886,False
2014,275000.0,280000.0,245172.74844821886,False
2014,280000.0,285000.0,245172.74844821886,False
2014,285000.0,290000.0,245172.74844821886,False
2014,290000.0,295000.0,245172.74844821886,False
2014,295000.0,300000.0,245172.74844821886,False
2014,300000.0,305000.0,245172.74844821886,False
2014,305000.0,310000.0,245172.74844821886,False
2014,310000.0,315000.0,245172.74844821886,False
2014,315000.0,320000.0,245172.74844821886,False
2014,320000.0,325000.0,245172.74844821886,False
2014,325000.0,330000.0,245172.74844821886,False
2014,330000.0,331302.3169993452,63858.52761606013,False
2014,331302.3169993452,,3757000.0,True
2015,0.0,5000.0,3199580.0992886475,False
2015,5000.0,10000.0,3116189.3411184815,False
2015,10000.0,15000.0,3676082.167625036,False
2015,15000.0,20000.0,4780746.680123739,False
2015,20000.0,25000.0,4889120.266177805,False
2015,25000.0,30000.0,5045108.1782208765,False
2015,30000.0,35000.0,4953966.1082846,False
2015,35000.0,40000.0,4706290.4738262305,False
2015,40000.0,45000.0,4801463.704991313,False
2015,45000.0,50000.0,4460965.559399112,False
2015,50000.0,55000.0,4170850.3210536167,False
2015,55000.0,60000.0,3917368.152760331,False
2015,60000.0,65000.0,3779811.3711624993,False
2015,65000.0,70000.0,3822680.991519426,False
2015,70000.0,75000.0,3524153.397668073,False
2015,75000.0,80000.0,3147616.524880269,False
2015,80000.0,85000.0,3299967.264667463,False
2015,85000.0,90000.0,2919150.3829718665,False
2015,90000.0,95000.0,2802395.0871213926,False
2015,95000.0,100000.0,2778722.48337497,False
2015,100000.0,105000.0,2758159.037333694,False
2015,105000.0,110000.0,2573518.2941749836,False
2015,110000.0,115000.0,2360117.3652101364,False
2015,115000.0,120000.0,2179859.394258113,False
2015,120000.0,125000.0,2153631.029150966,False
2015,125000.0,130000.0,1897003.8318250948,False
2015,130000.0,135000.0,1987986.4688228206,False
2015,135000.0,140000.0,2022847.746968025,False
2015,140000.0,145000.0,1686633.1428298093,False
2015,145000.0,150000.0,1636947.0959579032,False
2015,150000.0,155000.0,1457730.2630080231,False
2015,155000.0,160000.0,1362684.35668624,False
2015,160000.0,165000.0,1501496.4403238492,False
2015,165000.0,170000.0,1286617.8843874056,False
2015,170000.0,175000.0,1176372.6872441394,False
2015,175000.0,180000.0,1094902.2230322561,False
2015,180000.0,185000.0,1042810.8141152047,False
2015,185000.0,190000.0,929018.0759512809,False
2015,190000.0,195000.0,870982.7866532267,False
2015,195000.0,200000.0,883836.6671119223,False
2015,200000.0,205000.0,992181.5934299013,False
2015,205000.0,210000.0,775389.2608532424,False
2015,210000.0,215000.0,756615.2898845791,False
2015,215000.0,220000.0,693925.87231853,False
2015,220000.0,225000.0,575057.2677838195,False
2015,225000.0,230000.0,620872.1430620477,False
2015,230000.0,235000.0,558887.7677056474,False
2015,235000.0,240000.0,522738.96098874556,False
2015,240000.0,245000.0,508634.99789288524,False
2015,245000.0,250000.0,405033.7654824256,False
2015,250000.0,255000.0,418203.01907175843,False
2015,255000.0,260000.0,386565.5769901739,False
2015,260000.0,265000.0,322015.6340582663,False
2015,265000.0,270000.0,261109.090496841,False
2015,270000.0,275000.0,261109.090496841,False
2015,275000.0,280000.0,261109.090496841,False
2015,280000.0,285000.0,261109.090496841,False
2015,285000.0,290000.0,261109.090496841,False
2015,290000.0,295000.0,261109.090496841,False
2015,295000.0,300000.0,261109.090496841,False
2015,300000.0,305000.0,261109.090496841,False
2015,305000.0,310000.0,261109.090496841,False
2015,310000.0,315000.0,261109.090496841,False
2015,315000.0,320000.0,261109.090496841,False
2015,320000.0,325000.0,261109.090496841,False
2015,325000.0,330000.0,261109.090496841,False
2015,330000.0,330901.4721136025,47076.51273820293,False
2015,330901.4721136025,,4184000.0,True
2016,0.0,5000.0,3165917.176755363,False
2016,5000.0,10000.0,3028484.829338121,False
2016,10000.0,15000.0,3629490.47339057,False
2016,15000.0,20000.0,4666417.207100734,False
2016,20000.0,25000.0,4467453.29682123,False
2016,25000.0,30000.0,4706668.422793889,False
2016,30000.0,35000.0,4668824.005068595,False
2016,35000.0,40000.0,4541140.284139296,False
2016,40000.0,45000.0,4529437.489531492,False
2016,45000.0,50000.0,4403267.3681775285,False
2016,50000.0,55000.0,4281524.903202923,False
2016,55000.0,60000.0,4125702.393130405,False
2016,60000.0,65000.0,3894290.8234880534,False
2016,65000.0,70000.0,3914612.3256418523,False
2016,70000.0,75000.0,3525137.4856093503,False
2016,75000.0,80000.0,3313716.0377149563,False
2016,80000.0,85000.0,3365398.128719536,False
2016,85000.0,90000.0,2914787.5312764775,False
2016,90000.0,95000.0,2895777.7301417757,False
2016,95000.0,100000.0,2858443.9666596865,False
2016,100000.0,105000.0,2792540.706108275,False
2016,105000.0,110000.0,2578848.511525783,False
2016,110000.0,115000.0,2254573.763528258,False
2016,115000.0,120000.0,2225803.1666048765,False
2016,120000.0,125000.0,2244134.431838898,False
2016,125000.0,130000.0,1988850.8253577226,False
