year,lower_bound_real,upper_bound_real,count,is_tail
2016,130000.0,135000.0,2148735.7332393327,False
2016,135000.0,140000.0,1848881.1280795466,False
2016,140000.0,145000.0,1620010.8454224416,False
2016,145000.0,150000.0,1730200.7372581072,False
2016,150000.0,155000.0,1418965.1051178395,False
2016,155000.0,160000.0,1477663.606650998,False
2016,160000.0,165000.0,1423339.3084436902,False
2016,165000.0,170000.0,1212975.7349375202,False
2016,170000.0,175000.0,1191473.9265417343,False
2016,175000.0,180000.0,1032025.6633715662,False
2016,180000.0,185000.0,986421.1034656267,False
2016,185000.0,190000.0,999026.1507987515,False
2016,190000.0,195000.0,846352.0634265627,False
2016,195000.0,200000.0,977085.2590353697,False
2016,200000.0,205000.0,898641.6427752979,False
2016,205000.0,210000.0,782922.884418719,False
2016,210000.0,215000.0,813446.8747038301,False
2016,215000.0,220000.0,735566.7832827913,False
2016,220000.0,225000.0,664113.1993933285,False
2016,225000.0,230000.0,609822.7555956944,False
2016,230000.0,235000.0,587701.9753269466,False
2016,235000.0,240000.0,554236.4317890817,False
2016,240000.0,245000.0,495608.41161463223,False
2016,245000.0,250000.0,467426.053137227,False
2016,250000.0,255000.0,472407.6185817917,False
2016,255000.0,260000.0,368844.20847342064,False
2016,260000.0,265000.0,315292.8231187501,False
2016,265000.0,270000.0,294410.1727891164,False
2016,270000.0,275000.0,294410.1727891164,False
2016,275000.0,280000.0,294410.1727891164,False
2016,280000.0,285000.0,294410.1727891164,False
2016,285000.0,290000.0,294410.1727891164,False
2016,290000.0,295000.0,294410.1727891164,False
2016,295000.0,300000.0,294410.1727891164,False
2016,300000.0,305000.0,294410.1727891164,False
2016,305000.0,310000.0,294410.1727891164,False
2016,310000.0,315000.0,294410.1727891164,False
2016,315000.0,320000.0,294410.1727891164,False
2016,320000.0,325000.0,294410.1727891164,False
2016,325000.0,326760.24173829413,103646.61486435817,False
2016,326760.24173829413,,4926000.0,True
2017,0.0,5000.0,3415461.117879235,False
2017,5000.0,10000.0,2810278.1133859516,False
2017,10000.0,15000.0,3445473.761674201,False
2017,15000.0,20000.0,4579230.252209971,False
2017,20000.0,25000.0,4726018.042733632,False
2017,25000.0,30000.0,4759232.658194758,False
2017,30000.0,35000.0,4595205.851758131,False
2017,35000.0,40000.0,4574299.241493074,False
2017,40000.0,45000.0,4753859.299866462,False
2017,45000.0,50000.0,4470451.993457311,False
2017,50000.0,55000.0,4098954.817671264,False
2017,55000.0,60000.0,3942995.195239327,False
2017,60000.0,65000.0,3925162.3893427737,False
2017,65000.0,70000.0,4026532.9843167993,False
2017,70000.0,75000.0,3334772.0875653494,False
2017,75000.0,80000.0,3385983.6563199637,False
2017,80000.0,85000.0,3247360.960179803,False
2017,85000.0,90000.0,2904653.5664580544,False
2017,90000.0,95000.0,2978477.718018495,False
2017,95000.0,100000.0,2949457.5963800577,False
2017,100000.0,105000.0,2860285.8421524013,False
2017,105000.0,110000.0,2684461.7900399123,False
2017,110000.0,115000.0,2371996.818206805,False
2017,115000.0,120000.0,2158891.2726395223,False
2017,120000.0,125000.0,2092746.9041510466,False
2017,125000.0,130000.0,2081062.1254852642,False
2017,130000.0,135000.0,2053424.9813514207,False
2017,135000.0,140000.0,1703773.6618421162,False
2017,140000.0,145000.0,1768064.4291726178,False
2017,145000.0,150000.0,1627037.9665826666,False
2017,150000.0,155000.0,1522953.7796367407,False
2017,155000.0,160000.0,1554925.3069506402,False
2017,160000.0,165000.0,1294242.7449589712,False
2017,165000.0,170000.0,1232063.1669567865,False
2017,170000.0,175000.0,1165846.7244785188,False
2017,175000.0,180000.0,1101969.7764948867,False
2017,180000.0,185000.0,1048836.813849601,False
2017,185000.0,190000.0,904423.1559824756,False
2017,190000.0,195000.0,1054443.4995242185,False
2017,195000.0,200000.0,1039922.9521711606,False
2017,200000.0,205000.0,788962.4138960362,False
2017,205000.0,210000.0,847979.0931645433,False
2017,210000.0,215000.0,667179.09063122,False
2017,215000.0,220000.0,644986.1751086572,False
2017,220000.0,225000.0,675738.2191482312,False
2017,225000.0,230000.0,663533.8710568638,False
2017,230000.0,235000.0,577025.5540426094,False
2017,235000.0,240000.0,549094.6819900023,False
2017,240000.0,245000.0,540161.1442136657,False
2017,245000.0,250000.0,531449.350451892,False
2017,250000.0,255000.0,397026.1560622913,False
2017,255000.0,260000.0,354878.18199226743,False
2017,260000.0,265000.0,345069.27376146935,False
2017,265000.0,270000.0,345069.27376146935,False
2017,270000.0,275000.0,345069.27376146935,False
2017,275000.0,280000.0,345069.27376146935,False
2017,280000.0,285000.0,345069.27376146935,False
2017,285000.0,290000.0,345069.27376146935,False
2017,290000.0,295000.0,345069.27376146935,False
2017,295000.0,300000.0,345069.27376146935,False
2017,300000.0,305000.0,345069.27376146935,False
2017,305000.0,310000.0,345069.27376146935,False
2017,310000.0,315000.0,345069.27376146935,False
2017,315000.0,319940.8780500243,340989.0400931721,False
2017,319940.8780500243,,6050000.0,True
2018,0.0,5000.0,3428324.6533690295,False
2018,5000.0,10000.0,2860275.5646397606,False
2018,10000.0,15000.0,3543270.2485874607,False
2018,15000.0,20000.0,4463137.598519959,False
2018,20000.0,25000.0,4619738.628407805,False
2018,25000.0,30000.0,4541057.040245111,False
2018,30000.0,35000.0,4417459.36538971,False
2018,35000.0,40000.0,4519936.815985508,False
2018,40000.0,45000.0,4574676.238245596,False
2018,45000.0,50000.0,4324473.308125312,False
2018,50000.0,55000.0,4159166.312424777,False
2018,55000.0,60000.0,3942564.2817238714,False
2018,60000.0,65000.0,4060311.842404279,False
2018,65000.0,70000.0,4059978.5420329226,False
2018,70000.0,75000.0,3536669.286794814,False
2018,75000.0,80000.0,3686006.102483873,False
2018,80000.0,85000.0,3317389.8047904097,False
2018,85000.0,90000.0,3117570.658248312,False
2018,90000.0,95000.0,3069883.733157385,False
2018,95000.0,100000.0,3156214.8239388606,False
2018,100000.0,105000.0,2681241.189665174,False
2018,105000.0,110000.0,2506718.932885119,False
2018,110000.0,115000.0,2468050.4306715257,False
2018,115000.0,120000.0,2373029.2254632125,False
2018,120000.0,125000.0,2069059.200819803,False
2018,125000.0,130000.0,2294546.8048911337,False
2018,130000.0,135000.0,2038662.966932335,False
2018,135000.0,140000.0,1906143.6462270617,False
2018,140000.0,145000.0,1781412.3088117202,False
2018,145000.0,150000.0,1578051.9961161683,False
2018,150000.0,155000.0,1604421.4225407648,False
2018,155000.0,160000.0,1466371.9257048566,False
2018,160000.0,165000.0,1382407.7801216827,False
2018,165000.0,170000.0,1288826.0032317878,False
2018,170000.0,175000.0,1141195.1056308043,False
2018,175000.0,180000.0,1132061.8220921364,False
2018,180000.0,185000.0,1071337.4601952138,False
2018,185000.0,190000.0,1126758.9123628386,False
2018,190000.0,195000.0,1082380.4579246542,False
2018,195000.0,200000.0,786090.4935729644,False
2018,200000.0,205000.0,929507.620543822,False
2018,205000.0,210000.0,811046.8791482068,False
2018,210000.0,215000.0,749135.7261883211,False
2018,215000.0,220000.0,708983.4160907273,False
2018,220000.0,225000.0,667067.6727598457,False
2018,225000.0,230000.0,618070.5280446459,False
2018,230000.0,235000.0,564489.0566446861,False
2018,235000.0,240000.0,506072.16510226915,False
2018,240000.0,245000.0,463219.9124580796,False
2018,245000.0,250000.0,449806.90015480533,False
2018,250000.0,255000.0,365972.7715965294,False
2018,255000.0,260000.0,365972.7715965294,False
2018,260000.0,265000.0,365972.7715965294,False
2018,265000.0,270000.0,365972.7715965294,False
2018,270000.0,275000.0,365972.7715965294,False
2018,275000.0,280000.0,365972.7715965294,False
2018,280000.0,285000.0,365972.7715965294,False
2018,285000.0,290000.0,365972.7715965294,False
2018,290000.0,295000.0,365972.7715965294,False
2018,295000.0,300000.0,365972.7715965294,False
2018,300000.0,305000.0,365972.7715965294,False
2018,305000.0,310000.0,365972.7715965294,False
2018,310000.0,312323.31393929495,170053.92833052494,False
2018,312323.31393929495,,6375000.0,True
2019,0.0,5000.0,3083822.2155160825,False
2019,5000.0,10000.0,2402581.4926697696,False
2019,10000.0,15000.0,3287237.231710514,False
2019,15000.0,20000.0,4197334.701356263,False
2019,20000.0,25000.0,4206127.853606587,False
2019,25000.0,30000.0,4129431.421116274,False
2019,30000.0,35000.0,4256002.400814028,False
2019,35000.0,40000.0,4385080.387451669,False
2019,40000.0,45000.0,4194326.185014881,False
2019,45000.0,50000.0,3932809.1671426687,False
2019,50000.0,55000.0,4382935.797738293,False
2019,55000.0,60000.0,4066073.9895922705,False
2019,60000.0,65000.0,4000080.7561610793,False
2019,65000.0,70000.0,3767529.2232922735,False
2019,70000.0,75000.0,3593830.849462693,False
2019,75000.0,80000.0,3657895.7506696843,False
2019,80000.0,85000.0,2979287.770268447,False
2019,85000.0,90000.0,3080317.3518856196,False
2019,90000.0,95000.0,2977448.9613593705,False
2019,95000.0,100000.0,2848172.6593863387,False
2019,100000.0,105000.0,2727933.7646162556,False
2019,105000.0,110000.0,2455976.484765754,False
2019,110000.0,115000.0,2462816.8779946924,False
2019,115000.0,120000.0,2348320.012203714,False
2019,120000.0,125000.0,2308743.9142388115,False
2019,125000.0,130000.0,2255908.700296595,False
2019,130000.0,135000.0,2029668.7149728264,False
2019,135000.0,140000.0,1966900.517006228,False
2019,140000.0,145000.0,1682354.0774897528,False
2019,145000.0,150000.0,1793501.6148884103,False
2019,150000.0,155000.0,1789653.49657745,False
2019,155000.0,160000.0,1454091.9786548796,False
2019,160000.0,165000.0,1449295.1177940627,False
2019,165000.0,170000.0,1309994.3097996986,False
2019,170000.0,175000.0,1193876.7178670957,False
2019,175000.0,180000.0,1110747.8375191372,False
2019,180000.0,185000.0,1131378.9631923628,False
2019,185000.0,190000.0,1402832.9008569077,False
2019,190000.0,195000.0,1000431.723308966,False
2019,195000.0,200000.0,1015561.7884192271,False
2019,200000.0,205000.0,922582.8497724112,False
2019,205000.0,210000.0,876975.4665513859,False
2019,210000.0,215000.0,1008438.6319504797,False
2019,215000.0,220000.0,812681.23309375,False
2019,220000.0,225000.0,752540.6365965625,False
2019,225000.0,230000.0,696972.1293305984,False
2019,230000.0,235000.0,670666.5840983277,False
2019,235000.0,240000.0,653351.2716400567,False
2019,240000.0,245000.0,527386.9185673558,False
2019,245000.0,250000.0,443671.85170505836,False
2019,250000.0,255000.0,436340.2316110039,False
2019,255000.0,260000.0,436340.2316110039,False
2019,260000.0,265000.0,436340.2316110039,False
2019,265000.0,270000.0,436340.2316110039,False
2019,270000.0,275000.0,436340.2316110039,False
2019,275000.0,280000.0,436340.2316110039,False
2019,280000.0,285000.0,436340.2316110039,False
2019,285000.0,290000.0,436340.2316110039,False
2019,290000.0,295000.0,436340.2316110039,False
2019,295000.0,300000.0,436340.2316110039,False
2019,300000.0,305000.0,436340.2316110039,False
2019,305000.0,306760.94466155407,153674.20029533238,False
2019,306760.94466155407,,7816000.0,True
2020,0.0,5000.0,3474810.1171030113,False
2020,5000.0,10000.0,2639492.130923612,False
2020,10000.0,15000.0,3452634.384001244,False
2020,15000.0,20000.0,4383461.415591881,False
2020,20000.0,25000.0,4668764.019311318,False
2020,25000.0,30000.0,4629330.032910119,False
2020,30000.0,35000.0,4299800.423226125,False
2020,35000.0,40000.0,4365190.870532705,False
2020,40000.0,45000.0,4378396.036336012,False
2020,45000.0,50000.0,4314280.50636222,False
2020,50000.0,55000.0,4176206.716375801,False
2020,55000.0,60000.0,3865890.867204672,False
2020,60000.0,65000.0,4140644.127561448,False
2020,65000.0,70000.0,3756635.2584308414,False
2020,70000.0,75000.0,3534950.731886554,False
2020,75000.0,80000.0,3427931.4193116836,False
2020,80000.0,85000.0,3154662.9017288215,False
2020,85000.0,90000.0,3277423.7048825263,False
2020,90000.0,95000.0,3079878.111356888,False
2020,95000.0,100000.0,2941152.765229528,False
2020,100000.0,105000.0,2676909.7213852177,False
2020,105000.0,110000.0,2403400.659847392,False
2020,110000.0,115000.0,2546998.124721097,False
2020,115000.0,120000.0,2217401.419656227,False
2020,120000.0,125000.0,2489021.828791254,False
2020,125000.0,130000.0,2245115.3590180865,False
2020,130000.0,135000.0,1996366.901183182,False
2020,135000.0,140000.0,1972435.9312557944,False
2020,140000.0,145000.0,1527703.6710494943,False
2020,145000.0,150000.0,1746395.9743632143,False
2020,150000.0,155000.0,1551828.5959129615,False
2020,155000.0,160000.0,1428463.170111683,False
2020,160000.0,165000.0,1380175.8880181012,False
2020,165000.0,170000.0,1334991.2242718872,False
2020,170000.0,175000.0,1220677.3254901145,False
2020,175000.0,180000.0,1144087.4767446616,False
2020,180000.0,185000.0,1240237.3024057592,False
2020,185000.0,190000.0,1173076.3128961332,False
2020,190000.0,195000.0,1011664.1986894495,False
2020,195000.0,200000.0,1030461.6765578298,False
2020,200000.0,205000.0,821212.9404074847,False
2020,205000.0,210000.0,895964.7351476256,False
2020,210000.0,215000.0,851858.8140392195,False
2020,215000.0,220000.0,795292.3064143842,False
2020,220000.0,225000.0,751048.0051826723,False
2020,225000.0,230000.0,623131.4271433647,False
2020,230000.0,235000.0,695833.0158717666,False
2020,235000.0,240000.0,606617.7124522118,False
2020,240000.0,245000.0,494682.7971123124,False
2020,245000.0,250000.0,423653.0976453501,False
2020,250000.0,255000.0,423653.0976453501,False
2020,255000.0,260000.0,423653.0976453501,False
2020,260000.0,265000.0,423653.0976453501,False
2020,265000.0,270000.0,423653.0976453501,False
2020,270000.0,275000.0,423653.0976453501,False
2020,275000.0,280000.0,423653.0976453501,False
2020,280000.0,285000.0,423653.0976453501,False
2020,285000.0,290000.0,423653.0976453501,False
2020,290000.0,295000.0,423653.0976453501,False
2020,295000.0,300000.0,423653.0976453501,False
2020,300000.0,302964.98327157117,251224.86949355388,False
2020,302964.98327157117,,8185000.0,True
2021,0.0,5000.0,3713489.0861119684,False
2021,5000.0,10000.0,2519874.5211457065,False
2021,10000.0,15000.0,3864054.81708905,False
2021,15000.0,20000.0,4537068.044246795,False
2021,20000.0,25000.0,4560368.013768379,False
2021,25000.0,30000.0,4611303.842334613,False
2021,30000.0,35000.0,4381459.169559261,False
2021,35000.0,40000.0,4495266.049032224,False
2021,40000.0,45000.0,4280495.849283473,False
2021,45000.0,50000.0,4301132.323187866,False
2021,50000.0,55000.0,4028539.5302669313,False
2021,55000.0,60000.0,4021254.456003761,False
2021,60000.0,65000.0,4135201.0615026173,False
2021,65000.0,70000.0,3709570.374462983,False
2021,70000.0,75000.0,3836052.5192587064,False
2021,75000.0,80000.0,3248140.6458579977,False
2021,80000.0,85000.0,3281249.9545524674,False
2021,85000.0,90000.0,3178857.50772442,False
2021,90000.0,95000.0,3038297.08671832,False
2021,95000.0,100000.0,2857961.460204986,False
2021,100000.0,105000.0,2626062.6799581246,False
2021,105000.0,110000.0,2540577.702098736,False
2021,110000.0,115000.0,2185858.755343362,False
2021,115000.0,120000.0,2684911.3003365193,False
2021,120000.0,125000.0,2365222.8440568545,False
2021,125000.0,130000.0,2117291.1468583057,False
2021,130000.0,135000.0,1952744.7490175958,False
2021,135000.0,140000.0,1789834.2890803977,False
2021,140000.0,145000.0,1846758.7539857472,False
2021,145000.0,150000.0,1595763.288979921,False
2021,150000.0,155000.0,1631962.096051204,False
2021,155000.0,160000.0,1482595.2716274192,False
2021,160000.0,165000.0,1487692.8747717966,False
2021,165000.0,170000.0,1375961.5054683683,False
2021,170000.0,175000.0,1238893.867632402,False
2021,175000.0,180000.0,1385814.8626303182,False
2021,180000.0,185000.0,1101569.1355979422,False
2021,185000.0,190000.0,1102963.4422667895,False
2021,190000.0,195000.0,952270.0804135378,False
2021,195000.0,200000.0,959709.8648848624,False
2021,200000.0,205000.0,912767.0666955865,False
2021,205000.0,210000.0,849235.8150786709,False
2021,210000.0,215000.0,870282.017337146,False
2021,215000.0,220000.0,819178.960782265,False
2021,220000.0,225000.0,654893.6508103812,False
2021,225000.0,230000.0,637835.0677733618,False
2021,230000.0,235000.0,557017.9513279967,False
2021,235000.0,240000.0,522697.64772042405,False
2021,240000.0,245000.0,522697.64772042405,False
2021,245000.0,250000.0,522697.64772042405,False
2021,250000.0,255000.0,522697.64772042405,False
2021,255000.0,260000.0,522697.64772042405,False
2021,260000.0,265000.0,522697.64772042405,False
2021,265000.0,270000.0,522697.64772042405,False
2021,270000.0,275000.0,522697.64772042405,False
2021,275000.0,280000.0,522697.64772042405,False
2021,280000.0,285000.0,522697.64772042405,False
2021,285000.0,289416.68497678585,461718.16961762006,False
2021,289416.68497678585,,9186000.0,True
2022,0.0,5000.0,4015824.3101516366,False
2022,5000.0,10000.0,2134257.414640773,False
2022,10000.0,15000.0,3908565.5021079,False
2022,15000.0,20000.0,4369492.191893073,False
2022,20000.0,25000.0,4621444.330633983,False
2022,25000.0,30000.0,4517444.045535026,False
2022,30000.0,35000.0,4705502.195834792,False
2022,35000.0,40000.0,4647205.135830929,False
2022,40000.0,45000.0,4394386.181881553,False
2022,45000.0,50000.0,4339999.578165321,False
2022,50000.0,55000.0,4254369.474033581,False
2022,55000.0,60000.0,4399287.742688447,False
2022,60000.0,65000.0,3993079.702470274,False
2022,65000.0,70000.0,4127627.664743517,False
2022,70000.0,75000.0,3607967.262989499,False
2022,75000.0,80000.0,3641434.7008695984,False
2022,80000.0,85000.0,3440019.860830746,False
2022,85000.0,90000.0,3292762.390196678,False
2022,90000.0,95000.0,2948114.0180747584,False
2022,95000.0,100000.0,2901970.222799379,False
2022,100000.0,105000.0,2748260.6385432063,False
2022,105000.0,110000.0,2894906.9210988777,False
2022,110000.0,115000.0,2638444.0609227456,False
2022,115000.0,120000.0,2219763.188041811,False
2022,120000.0,125000.0,2208700.3103418862,False
2022,125000.0,130000.0,2100081.6640704228,False
2022,130000.0,135000.0,2195902.6621945915,False
2022,135000.0,140000.0,1935122.4956708383,False
2022,140000.0,145000.0,1848060.2133325455,False
2022,145000.0,150000.0,1614115.170667662,False
2022,150000.0,155000.0,1567876.6057107553,False
2022,155000.0,160000.0,1307675.7265447911,False
2022,160000.0,165000.0,1776211.6789237107,False
2022,165000.0,170000.0,1429056.3304387173,False
2022,170000.0,175000.0,1342415.126319745,False
2022,175000.0,180000.0,1170807.5857982489,False
2022,180000.0,185000.0,1061704.7908918473,False
2022,185000.0,190000.0,1021937.0992552743,False
2022,190000.0,195000.0,996888.5908495807,False
2022,195000.0,200000.0,973754.4549340976,False
2022,200000.0,205000.0,863796.0684489497,False
2022,205000.0,210000.0,867726.3534467015,False
2022,210000.0,215000.0,797268.5483873531,False
2022,215000.0,220000.0,561946.793973126,False
2022,220000.0,225000.0,561946.793973126,False
2022,225000.0,230000.0,561946.793973126,False
2022,230000.0,235000.0,561946.793973126,False
2022,235000.0,240000.0,561946.793973126,False
2022,240000.0,245000.0,561946.793973126,False
2022,245000.0,250000.0,561946.793973126,False
2022,250000.0,255000.0,561946.793973126,False
2022,255000.0,260000.0,561946.793973126,False
2022,260000.0,265000.0,561946.793973126,False
2022,265000.0,268001.1902610752,337301.84906291723,False
2022,268001.1902610752,,9636000.0,True
2023,0.0,5000.0,3951351.763292634,False
2023,5000.0,10000.0,1796788.0218853818,False
2023,10000.0,15000.0,3732899.9949006718,False
2023,15000.0,20000.0,4147633.285502998,False
2023,20000.0,25000.0,4393330.068023603,False
2023,25000.0,30000.0,4458855.665671142,False
2023,30000.0,35000.0,4461159.347144993,False
2023,35000.0,40000.0,4492671.749272696,False
2023,40000.0,45000.0,4329675.554779755,False
2023,45000.0,50000.0,4360901.338001814,False
2023,50000.0,55000.0,4525540.663173174,False
2023,55000.0,60000.0,4174972.506141876,False
2023,60000.0,65000.0,4238594.639313327,False
2023,65000.0,70000.0,3936434.5335551607,False
2023,70000.0,75000.0,3592103.1064151106,False
2023,75000.0,80000.0,3424173.5993804913,False
2023,80000.0,85000.0,3369210.642449503,False
2023,85000.0,90000.0,3230255.3703683624,False
2023,90000.0,95000.0,3108461.9101055376,False
2023,95000.0,100000.0,2926802.525742432,False
2023,100000.0,105000.0,2841380.6456651357,False
2023,105000.0,110000.0,2896962.1588659612,False
2023,110000.0,115000.0,2456757.6671722988,False
2023,115000.0,120000.0,2416823.98162152,False
2023,120000.0,125000.0,2365637.214327232,False
2023,125000.0,130000.0,2311172.1823994103,False
2023,130000.0,135000.0,1959758.8239403237,False
2023,135000.0,140000.0,1947351.2258835316,False
2023,140000.0,145000.0,1759673.3940055738,False
2023,145000.0,150000.0,1749566.932477352,False
2023,150000.0,155000.0,1540985.8545318819,False
2023,155000.0,160000.0,1963009.609167972,False
2023,160000.0,165000.0,1369330.4084656935,False
2023,165000.0,170000.0,1426335.3808972677,False
2023,170000.0,175000.0,1223143.3184339483,False
2023,175000.0,180000.0,1182239.319419191,False
2023,180000.0,185000.0,1061874.8611505039,False
2023,185000.0,190000.0,1244429.3912556604,False
2023,190000.0,195000.0,980863.1856133959,False
2023,195000.0,200000.0,920443.4933164776,False
2023,200000.0,205000.0,770016.7717344613,False
2023,205000.0,210000.0,729598.8430866012,False
2023,210000.0,215000.0,726565.937155245,False
2023,215000.0,220000.0,726565.937155245,False
2023,220000.0,225000.0,726565.937155245,False
2023,225000.0,230000.0,726565.937155245,False
2023,230000.0,235000.0,726565.937155245,False
2023,235000.0,240000.0,726565.937155245,False
2023,240000.0,245000.0,726565.937155245,False
2023,245000.0,250000.0,726565.937155245,False
2023,250000.0,255000.0,726565.937155245,False
2023,255000.0,257379.2446037617,345735.6170507365,False
2023,257379.2446037617,,11560000.0,True
2024,0.0,5000.0,3840000.0,False
2024,5000.0,10000.0,1760000.0,False
2024,10000.0,15000.0,4009000.0,False
2024,15000.0,20000.0,3945000.0,False
2024,20000.0,25000.0,4652000.0,False
2024,25000.0,30000.0,4407000.0,False
2024,30000.0,35000.0,4698000.0,False
2024,35000.0,40000.0,4518000.0,False
2024,40000.0,45000.0,4301000.0,False
2024,45000.0,50000.0,4551000.0,False
2024,50000.0,55000.0,4509000.0,False
2024,55000.0,60000.0,3905000.0,False
2024,60000.0,65000.0,4338000.0,False
2024,65000.0,70000.0,3480000.0,False
2024,70000.0,75000.0,4056000.0,False
2024,75000.0,80000.0,3596000.0,False
2024,80000.0,85000.0,3550000.0,False
2024,85000.0,90000.0,3128000.0,False
2024,90000.0,95000.0,3056000.0,False
2024,95000.0,100000.0,2800000.0,False
2024,100000.0,105000.0,3273000.0,False
2024,105000.0,110000.0,2562000.0,False
2024,110000.0,115000.0,2353000.0,False
2024,115000.0,120000.0,2256000.0,False
2024,120000.0,125000.0,2442000.0,False
2024,125000.0,130000.0,2121000.0,False
2024,130000.0,135000.0,2125000.0,False
2024,135000.0,140000.0,1821000.0,False
2024,140000.0,145000.0,1923000.0,False
2024,145000.0,150000.0,1605000.0,False
2024,150000.0,155000.0,2137000.0,False
2024,155000.0,160000.0,1588000.0,False
2024,160000.0,165000.0,1520000.0,False
2024,165000.0,170000.0,1417000.0,False
2024,170000.0,175000.0,1329000.0,False
2024,175000.0,180000.0,1256000.0,False
2024,180000.0,185000.0,1237000.0,False
2024,185000.0,190000.0,1034000.0,False
2024,190000.0,195000.0,1137000.0,False
2024,195000.0,200000.0,1015000.0,False
2024,200000.0,205000.0,788315.7663153263,False
2024,205000.0,210000.0,788315.7663153263,False
2024,210000.0,215000.0,788315.7663153263,False
2024,215000.0,220000.0,788315.7663153263,False
2024,220000.0,225000.0,788315.7663153263,False
2024,225000.0,230000.0,788315.7663153263,False
2024,230000.0,235000.0,788315.7663153263,False
2024,235000.0,240000.0,788315.7663153263,False
2024,240000.0,245000.0,788315.7663153263,False
2024,245000.0,249999.0,788158.1031620632,False
2024,249999.0,,13660000.0,True
